Count,Vm,CPU1,CPU2,CPU3,CPU4,MEAN,VAR,STATUS
24531,4,3.61125675361861,3.64773408138717,3.68457986687887,3.72179783188756,3.66634213344305,0.002262869360854,F
24532,6,26.8233281048756,27.9409668149452,46.1603512062591,50.1742948137921,37.774735234968,146.901317478152,D
24533,4,3.46036400356918,3.49531716269591,3.5306233839085,3.56628623348936,3.51314769591573,0.002077716646308,F
24534,5,1.05222445116074,1.08476747509016,1.11831698428544,1.15290410715654,1.10205325442322,0.001877341978153,F
24535,0,23.9772659808401,25.2392273284583,62.7178852111964,66.0188264863248,44.4883012517049,529.036887666675,D
24536,0,0.76183817952593,0.785400184836971,0.809690911954293,0.834732898665488,0.797915543745671,0.000984129112466,F
24537,7,0.837136998882752,0.863027833634587,0.889719415844774,0.917236510898367,0.87678018981512,0.001188282457885,F
24538,3,10.7079119571684,11.8976799524093,42.6894853928733,44.4682140130311,27.4408228288705,348.011119082555,D
24539,2,2.50330616142397,2.52859207311214,2.55413339795742,2.57993271588976,2.54149108709582,0.001087353319523,F
24540,6,0.541566173198199,0.570069655551014,0.600073321162026,0.631656127043585,0.585841319238706,0.001503526808443,F
24541,4,0.383808824331224,0.399800859236874,0.41645922895353,0.433811697432622,0.408470152488563,0.000463118998294,F
24542,5,3.93998207043386,3.97977985474855,4.01997963673937,4.06058547698746,4.00008175972731,0.00269358843694,F
24543,2,16.106023664459,17.3183050280342,36.1897620458094,38.9137226579603,27.1319533490657,146.244268404531,D
24544,7,4.62278639667366,4.66948119189322,4.71664765154058,4.76429053990116,4.69330144500216,0.003708091151086,F
24545,0,24.4017632582702,40.2531710383559,44.7257455981733,46.589318396515,38.9924995728286,101.686881657338,D
24546,7,24.9387784848535,25.9778942913464,43.4531129220784,48.2812365800871,35.6627555695914,142.905317728174,D
24547,3,11.3859442481351,12.6510491645945,14.0567212939939,34.8546122537552,18.2370817401197,123.919859566682,D
24548,5,1.33924959241276,1.36658121924122,1.39447063442319,1.4229292213955,1.38080766686817,0.001296789134244,F
24549,7,16.7882442869872,16.7882442869872,41.8523076527202,43.59615386582,29.7562375231286,224.731964699303,D
24550,3,8.62773590258235,63.4683918539605,66.1129082735675,72.6515475712158,52.7151459003315,878.764055680469,D
24551,0,0.302420647177622,0.318337523095202,0.335092129311094,0.352728556892937,0.327144714119214,0.000468846839723,F
24552,3,20.1609162641599,20.7844497504801,48.7358094103056,52.4040961778981,35.5213179007109,304.256069842419,D
24553,1,0.399793193773757,0.407952239289013,0.416277795952424,0.424773261950998,0.412199122741548,0.000115562548211,F
24554,2,28.4360752550102,46.8400282623826,49.8298173478021,53.0104440374437,44.5290912256596,121.452211986399,D
24555,6,3.05919157967647,3.09009249356105,3.12130553777615,3.15283386515226,3.10585586904148,0.001623888097025,F
24556,0,14.8142963999413,15.4315587714965,16.0745404094314,101.627307644224,36.9869258062732,1857.32205664552,D
24557,4,21.9544150854789,24.1257308690895,24.871887486265,50.5799376052752,30.3829927615272,182.827703469384,D
24558,4,4.85971186265612,4.90879984353625,4.95838366242797,5.00846832779423,4.93384092410364,0.004097922951042,F
24559,6,14.3256464011181,67.1034976483223,74.5594418314693,82.8438242571881,59.7081025345244,956.694364043748,D
24560,6,25.3465429962668,27.5505902267205,29.9462937392473,51.0876626269495,33.482772397296,141.275951822683,D
24561,6,0.57454575216898,0.617791131809936,0.664291540059547,0.714291979073674,0.642730100778034,0.003619018552508,F
24562,4,13.1803052685198,14.1723712666915,15.2391088999033,65.0980284588957,26.9224534735026,648.428766486326,D
24563,3,1.73608482470648,1.77151513048387,1.80766850379208,1.84455970111266,1.78995704002377,0.002179155385825,F
24564,3,0.945862535795229,0.975116015984146,1.00527424297376,1.03636519862361,0.990654498344187,0.001516989798703,F
24565,4,2.32577077405639,2.34926339965129,2.37299332440889,2.39696294528958,2.36124761085154,0.000938591389358,F
24566,2,21.863255306634,21.863255306634,22.7742243095589,48.4062678498024,28.7267506931573,172.310367902592,D
24567,3,1.38882587548426,1.4028544146134,1.41702465610679,1.43133803130094,1.41001074437635,0.000334686616992,F
24568,4,7.91283705836819,8.69542534100195,53.2406622471971,58.5062222640376,32.0887867276512,759.002879230525,D
24569,5,1.99471546922725,2.09970049227669,2.12090958049669,2.14233290185365,2.08941461096357,0.004288668472201,F
24570,7,20.8924996706934,22.2260635006011,23.6447484273842,70.4388863591524,34.3005494894578,581.698166606527,D
24571,3,0.992537201261534,1.00256282593544,1.01268971950887,1.02291890489963,1.00767716290137,0.000170937101314,F
24572,5,0.027862583218567,0.028724312587635,0.030557779377613,0.03250827596455,0.029913237787091,4.2561280978983E-06,F
24573,7,15.2730469059429,47.3885071917154,49.8826391100525,52.5080411272958,41.2630585837517,304.582876171813,D
24574,1,3.02834422693886,3.05893355151441,3.08983185905486,3.12104227059913,3.07453797702681,0.001591304263636,F
24575,5,16.5612834864827,17.4329299720991,37.0115467921689,41.1239408801877,28.0324252827346,165.316266223149,D
24576,5,16.9966856504738,18.6776765435698,20.5249192836896,53.6499368790516,27.4623045891962,306.872756498763,D
24577,6,14.5564562050469,14.5564562050469,15.3225854669796,43.3095523395326,21.9362625541515,203.160441454609,D
24578,0,0.845485635835885,0.871634675851668,0.898592449055533,0.926383967813865,0.885524182139238,0.001212101753523,F
24579,0,0.191193117869681,0.195095018590345,0.199076549945226,0.203139337049457,0.197126005863677,2.64296144725584E-05,F
24580,6,18.9849623911257,19.984170922354,21.0359693754537,53.6568394755557,28.4154855411223,283.868346788661,D
24581,6,1.60520854053589,1.6379679014947,1.67139582090142,1.70766866176879,1.6555602311752,0.001936945751576,F
24582,5,2.47768696218636,2.50271409417773,2.52799402539083,2.55352930935222,2.51548109777679,0.001065210942496,F
24583,5,3.88500387096969,3.92424632013686,3.96388515753626,4.00392438708799,3.9442649339327,0.002618940668952,F
24584,4,12.4924288484632,13.0129467353281,33.0307127116637,36.7007919018486,23.8092200493259,165.28594410159,D
24585,7,4.84122887189378,4.89013015596496,4.93952539222206,4.9894195700793,4.91507599754003,0.00406681088544,F
24586,2,16.5886162820437,17.461701335825,36.1294016721166,38.0309490987172,27.0526670971756,134.797589982122,D
24587,7,18.1647720658703,19.9612879893759,42.4883483527133,46.6904927067577,31.8262252786793,220.67978512805,D
24588,0,4.75556840938403,4.80360443657071,4.80360443657071,4.85212567597793,4.80372573962584,0.001553903907923,F
24589,3,1.43095908671313,1.49058238407516,1.55268998558071,1.55539031240048,1.50740544219237,0.003493432729751,F
24590,6,0.230153935594234,0.244844612567173,0.260472992340483,0.27709892828535,0.25314261719681,0.000408325201125,F
24591,7,16.0565189466924,17.840576607436,19.8228628971511,69.6113768596968,30.8328338277441,670.711029572051,D
24592,4,0.51590896810344,0.521120167918958,0.526384006097437,0.566004308039755,0.532354362539897,0.000521540705048,F
24593,3,0.723816324800732,0.76191192024533,0.802012546997667,0.844223733019654,0.782991131265846,0.002685745543805,F
24594,4,3.63009337271157,3.66676096929113,3.70379894550031,3.74121104254616,3.68546608251229,0.002286537561935,F
24595,1,11.7016089712335,33.5598867767033,37.2887630852259,41.4319589835844,30.9955544541868,175.785048978164,D
24596,3,0.657960513617062,0.678309807644237,0.699288461274054,0.720915939236294,0.689118680442912,0.000734051066684,F
24597,0,23.7571932994475,41.1326736007654,43.7581634466896,46.5512377535209,38.7998170251059,105.464156966558,D
24598,5,2.86824084597557,2.897212965267,2.92647773212233,2.95603810257648,2.91199241148534,0.001427492977576,F
24599,7,8.77559548683661,9.75066165204067,10.8340685022674,49.5784818368379,19.7347018694956,396.551849615717,D
24600,0,4.31068756165826,4.35422984453163,4.39821194828525,4.44263831555267,4.37644191750695,0.003224302951084,F
24601,4,20.1651670000854,21.682975284543,83.2761987185641,87.6591564771083,53.1958743700752,1392.21138821202,D
24602,5,1.0194619920218,1.08453403509728,1.08453403509728,1.15375961290301,1.08557241877984,0.003007412816622,F
24603,5,26.8875807472866,52.3337691025068,57.5096363905069,63.1974026424534,49.9820972206884,256.731731707881,D
24604,0,0.328036601868434,0.334731227007122,0.341562477161105,0.348533140596256,0.338215861658229,7.78020295096659E-05,F
24605,2,20.8047019763964,22.8623098697874,64.8807544973609,71.2975324321946,44.9613246939348,720.762799680592,D
24606,5,6.9839759001836,7.67469879329564,29.2142254340367,32.1035444408927,18.9941111421022,182.893474002377,D
24607,4,0.853929571883027,0.871356707592994,0.889139499166224,0.977076372950129,0.897875537898093,0.002994528978471,F
24608,2,6.76883648922509,7.05996924870934,7.05996924870934,29.2948756706921,12.545912664334,124.697840413411,D
24609,0,0.49110818960106,0.496068876592909,0.501079671516069,0.53306348084326,0.505330054638324,0.000358413183226,F
24610,2,8.23223306864606,8.23223306864606,8.31538690798779,56.4056758282793,20.2963822183898,579.504241015868,D
24611,3,0.052350767603619,0.055106071118486,0.058006390605545,0.061059358484265,0.056630646952979,1.40492850483752E-05,F
24612,0,2.96833398943698,2.99831715021633,3.02860317109616,3.05919511126831,3.01361235550444,0.001528861971226,F
24613,6,13.1466742650968,13.6944523786068,51.3046541692118,53.442348167587,32.8970322451256,506.588755041056,D
24614,5,22.0158238561426,51.950888639875,54.6851458938225,57.5633114220364,46.5537924529691,272.856322273296,D
24615,7,1.13116234651525,1.19069720592433,1.20272444608389,1.2148731734739,1.18486429299934,0.00137914663497,F
24616,6,13.6069801904985,50.0471245579196,54.9968401870465,60.4360881324781,44.7717582669857,449.665470822376,D
24617,5,0.268082560244821,0.276373773363355,0.288260817675392,0.30995786869165,0.285668754993805,0.000330783587477,F
24618,5,1.61642337638124,1.64941161156186,1.68307307609329,1.71742150935131,1.66658239334692,0.001889107021207,F
24619,7,2.34387490305866,2.36755039857741,2.39146504042916,2.41562124423255,2.37962789657444,0.000953260517828,F
24620,3,0.571841047257742,0.589526852661906,0.627156226832583,0.667187475988399,0.613927900685158,0.001792761783399,F
24621,6,18.593519876467,19.1685771863446,20.6113733335115,60.9999649590368,29.84335883884,432.157833769152,D
24622,3,0.863412741038117,0.890116227600867,0.917645595182874,0.94602638649581,0.904300237579417,0.001264047861815,F
24623,6,0.096274984458631,0.102420196330002,0.108957655773848,0.115912399869662,0.105891309108035,7.14490218694233E-05,F
24624,5,1.44246082507813,1.47189880378581,1.50193755762396,1.53258934731066,1.48722163344964,0.001504368986752,F
24625,2,5.00207728357905,5.05260329849448,5.10363967701257,5.15519157431936,5.07837795835137,0.004341537363082,F
24626,0,2.05372110615222,2.07446575629631,2.09541994828536,2.16022675014594,2.09595839021996,0.002125544495229,F
24627,7,17.3396348228765,36.4281764966348,37.9460172370045,39.5271013437651,32.8102324750702,107.973841059799,D
24628,7,6.73535840776225,23.5775606129949,25.9094072733913,28.4718761315992,21.1735506064369,96.6448506395578,D
24629,5,21.8030286275447,22.4773490936556,23.1725248317007,57.8610133331367,31.3284789715094,313.190557317188,D
24630,2,1.07788096514636,1.14668187890593,1.18214626655013,1.21870749091436,1.15635415037919,0.003601588656169,F
24631,4,0.397941640213561,0.401961251288925,0.406021464481696,0.436582220187577,0.41062664404294,0.000310299321841,F
24632,3,0.591070304299748,0.597040709257136,0.621917406344992,0.647830632514375,0.614464763104063,0.000673240495997,F
24633,3,0.444921419771466,0.488924637231592,0.537279821265586,0.590417386151159,0.515385816104951,0.003924836367861,F
24634,5,2.43198305058601,2.48161536226886,2.53226057836418,2.58393937039247,2.50744959040288,0.004276292513895,F
24635,6,13.0233148630619,49.2998274747397,52.4466250230114,55.7942819924418,42.6410123383137,396.902121824382,D
24636,3,1.46275817681821,1.46275817681821,33.399047961605,35.1568925635906,17.870364219708,359.46105101902,D
24637,4,3.28651721886811,3.3197143505009,3.3532468065745,3.38711797420325,3.33664908753669,0.001874194124432,F
24638,3,0.118257908824224,0.121915369884423,0.125685948295841,0.129573142533222,0.123858092384427,2.37130273520399E-05,F
24639,5,1.89176633499612,1.91087507895182,1.9301768404535,1.94967356917265,1.92062295589352,0.000620980172189,F
24640,7,12.1719655349081,13.230397326981,13.5004054603282,48.6012487230438,21.8760042613152,317.768077893622,D
24641,0,23.7571932994475,84.9233409457505,88.4618136087365,92.1477226378294,72.322517622941,1056.96236795275,D
24642,7,1.16108408204428,1.18477967771718,1.20895885701935,1.23363148900537,1.19711352644655,0.000974706044747,F
24643,5,1.8715725760153,1.90976793819412,1.94874279763137,1.98851306243582,1.92964909356915,0.002532559531927,F
24644,4,4.54221865830792,4.58809963828242,4.63444406233168,4.68125661170727,4.61150474265732,0.003579965339452,F
24645,2,1.3860670236476,1.41435410834353,1.44321848053491,1.51917734674003,1.44070423981652,0.003281301578651,F
24646,4,18.0067457339409,36.0008516012734,37.8956332347778,41.643553015479,33.3866958963678,110.627627485117,D
24647,4,3.95450167105632,3.99444611795057,4.03479404396063,4.07554952463165,4.01482283939979,0.002713477812733,F
24648,6,16.4479440069991,42.839454216688,45.0941622979897,47.4675392238143,37.9622749363728,209.28905986128,D
24649,3,0.1897090096036,0.195576298500323,0.201625049938386,0.207860876161277,0.198692808550897,6.10242605612607E-05,F
24650,5,4.49756711438071,4.5429970688219,4.58888591152603,4.63523827772639,4.56617209311376,0.003509926753901,F
24651,4,0.204337599814826,0.222106086863168,0.228975347211266,0.236057058908161,0.222869023199355,0.000185069067768,F
24652,5,19.9540214523135,20.3925713646477,42.7858237094807,46.0062620863766,32.2846696532046,197.341074058188,D
24653,2,7.45513653913113,9.00270081245435,31.8169584264574,34.9636905871125,20.8096215912888,213.081594209124,D
24654,6,0.139541478071375,0.153342283632582,0.168508004033238,0.185173630851239,0.161641349147109,0.000386066007169,F
24655,6,4.23806150960451,4.2808701962575,4.32411129373058,4.36778916980823,4.30270804235021,0.003116572679623,F
24656,4,72.9272045703759,81.0302273004177,90.033585889353,96.810307477709,85.2003313094639,108.723767953739,D
24657,6,11.0504214859819,11.6320226077004,12.2442343142923,36.862248905635,17.9472318284024,159.249970692834,D
24658,2,7.90942087870416,8.78824542078239,43.7133476910962,48.5703863234402,27.2453500785057,480.164995527315,D
24659,4,14.2389106893395,14.5295007299187,59.8842991408498,61.1064278062415,37.4397845915874,709.009296950677,D
24660,3,0.705032384558793,0.750034452371676,0.797908992643684,0.848839354683622,0.775453796064444,0.003831664766494,F
24661,3,3.26567625006594,3.29866286693839,3.33198268184069,3.36563906040831,3.31549021481333,0.001850499634506,F
24662,6,0.526070192646398,0.565666874221191,0.608243951214032,0.654025754465151,0.588501693136693,0.003034093525114,F
24663,2,14.529905112531,14.8264338153497,87.9072910198231,89.7013175308383,51.7412368696355,1832.11236409111,D
24664,4,14.478156881453,32.2165941534945,35.4028507268216,37.6626071920155,29.9400522384461,111.244291152358,D
24665,5,4.13670949410624,4.17849442339675,4.22070142252762,4.26333475482904,4.19981002371491,0.002969291220431,F
24666,4,9.79485826337511,10.2029773719358,33.1601766554119,36.8446407282354,22.5006632547395,210.681824749987,D
24667,0,2.09990676302634,2.14276200699785,2.1864918478649,2.23111413454535,2.16506868810861,0.003188205757192,F
24668,7,0.465224366191386,0.500241254329918,0.537893822247961,0.578380454447092,0.520434974304089,0.002372829205033,F
24669,3,12.133271880228,38.154436612386,41.4722137292669,45.0784932058898,34.2096038569427,224.601465617257,D
24670,2,12.8403465525912,13.3753610109677,41.6728417632016,43.4092102306436,27.824439889351,289.320744869658,D
24671,7,13.9314920474779,15.3093319240657,16.8234416789297,50.4411625828713,24.1263570583362,309.158922546951,D
24672,4,11.4543706276957,37.751332057453,38.9188990163446,40.1225762931827,32.061794498669,189.677613911955,D
